date,iso_code,continent,location,new_cases,new_deaths,new_vaccinations_smoothed,case_avg,death_avg,origin_case,death_percent,recovery_case,current_pol_N,curr_full_vaccinated,new_full_vaccinated,new_boost_req
2021-06-16,OWID_WRL,,World,389167.0,10082.0,35007740,380641.28571428574,9908.285714285714,7608.0,0.019475285568486846,530360.0,7824068381,739352263.0,9862478.0,1.0
2021-06-17,OWID_WRL,,World,395994.0,9300.0,35790593,391245.5714285714,10007.42857142857,7817.0,0.019584822306662652,518830.0,7824263635,748997749.0,9645487.0,1.0
2021-06-18,OWID_WRL,,World,403503.0,9193.0,36740662,396015.85714285716,9798.57142857143,7910.0,0.019679477768861503,507675.0,7824458894,758654809.0,9657061.0,1.0
2021-06-19,OWID_WRL,,World,347295.0,8081.0,37829654,385874.0,9573.285714285714,7712.0,0.01975861469560391,496713.0,7824654157,768351433.0,9696625.0,1.0
2021-06-20,OWID_WRL,,World,304762.0,6868.0,38667251,369768.5714285714,9498.285714285714,7396.0,0.01978943151130852,486041.0,7824849426,778474698.0,10123266.0,1.0
2021-06-21,OWID_WRL,,World,296648.0,6983.0,40739549,355662.71428571426,9104.285714285714,7121.0,0.01983966794658599,475638.0,7825044699,788771655.0,10296958.0,1.0
2021-06-22,OWID_WRL,,World,410211.0,8986.0,41562443,360681.14285714284,8986.57142857143,7226.0,0.019889365318392055,465698.0,7825239978,799488834.0,10717180.0,1.0
2021-06-23,OWID_WRL,,World,396612.0,9346.0,41851936,373802.5714285714,8997.285714285714,7490.0,0.019932695282547756,456122.0,7825435261,810604074.0,11115241.0,1.0
2021-06-24,OWID_WRL,,World,409235.0,8660.0,42293359,388080.28571428574,9092.57142857143,7776.0,0.019959235199934148,446976.0,7825630549,822133117.0,11529044.0,1.0
2021-06-25,OWID_WRL,,World,417643.0,9234.0,42586090,393145.28571428574,8971.42857142857,7876.0,0.019979967340118487,438947.0,7825825842,833675403.0,11546645.0,4359.0
2021-06-26,OWID_WRL,,World,362866.0,7543.0,43330195,389388.0,8713.857142857143,7807.0,0.019986963008606695,431595.0,7826021140,845192434.0,11541498.0,24467.0
2021-06-27,OWID_WRL,,World,311210.0,6095.0,43691207,377276.0,8382.857142857143,7555.0,0.020001802264846155,424321.0,7826216443,856695643.0,11741833.0,238624.0
2021-06-28,OWID_WRL,,World,332994.0,6561.0,43122591,367203.28571428574,8050.714285714285,7337.0,0.020007589052564816,417136.0,7826411750,868631352.0,12221404.0,285695.0
2021-06-29,OWID_WRL,,World,381190.0,8160.0,42721207,372045.4285714286,8062.0,7413.0,0.02000420201171311,411214.0,7826607063,880838820.0,12547688.0,340220.0
2021-06-30,OWID_WRL,,World,399452.0,9207.0,42022115,384651.4285714286,8396.142857142857,7649.0,0.019994847918177308,405856.0,7826802380,893307385.0,12808838.0,340273.0
2021-07-01,OWID_WRL,,World,435489.0,8541.0,41105487,396744.14285714284,8618.714285714286,7870.0,0.01998475192090059,400833.0,7826997703,905889619.0,12919253.0,337019.0
2021-07-02,OWID_WRL,,World,442272.0,8376.0,39708589,400355.28571428574,8531.57142857143,7935.0,0.01998128622875108,396667.0,7827193030,918924307.0,13429826.0,395138.0
2021-07-03,OWID_WRL,,World,373758.0,6903.0,38497825,397090.4285714286,8198.57142857143,7863.0,0.01996391708246282,393276.0,7827388362,932272888.0,13805207.0,456626.0
2021-07-04,OWID_WRL,,World,327661.0,6641.0,36877150,386198.85714285716,7910.142857142857,7629.0,0.019941433501892265,390247.0,7827583699,945691832.0,13948733.0,529789.0
2021-07-05,OWID_WRL,,World,377871.0,7392.0,35789081,380517.14285714284,7650.857142857143,7480.0,0.019912534696190413,387460.0,7827779040,959158438.0,14012608.0,546002.0
2021-07-06,OWID_WRL,,World,450444.0,8481.0,34653541,391860.85714285716,7784.857142857143,7666.0,0.019879288637005096,385404.0,7827974387,972824249.0,14167483.0,501672.0
2021-07-07,OWID_WRL,,World,465167.0,8555.0,33753123,408639.4285714286,8058.285714285715,7966.0,0.019859958658728222,383667.0,7828169738,986843792.0,14520838.0,501295.0
2021-07-08,OWID_WRL,,World,481769.0,8920.0,33540636,421697.85714285716,8346.42857142857,8179.0,0.019809260160269772,382174.0,7828365095,1004908879.0,18585815.0,520728.0
2021-07-09,OWID_WRL,,World,513094.0,8417.0,32917842,436066.28571428574,8383.142857142857,8413.0,0.019748672140065864,380864.0,7828560456,1024764960.0,20453333.0,597252.0
2021-07-10,OWID_WRL,,World,420940.0,7254.0,31690749,439136.0,8145.142857142857,8423.0,0.01967658321114169,380141.0,7828755822,1044722443.0,20644655.0,687172.0
2021-07-11,OWID_WRL,,World,369732.0,7633.0,31363496,430317.28571428574,8015.428571428572,8205.0,0.01958780254196025,379804.0,7828951193,1064927598.0,20984305.0,779150.0
2021-07-12,OWID_WRL,,World,434026.0,8141.0,30920918,429139.28571428574,7981.857142857143,8135.0,0.0195214598866457,379960.0,7829146569,1085086509.0,20974986.0,816075.0
2021-07-13,OWID_WRL,,World,525532.0,8382.0,30989890,449044.4285714286,8143.0,8459.0,0.01946203466245148,380580.0,7829341950,1105002919.0,20781556.0,865146.0
2021-07-14,OWID_WRL,,World,537750.0,8594.0,31586138,470138.85714285716,8314.714285714286,8803.0,0.019372233885040047,381459.0,7829537335,1124484567.0,20421839.0,940191.0
2021-07-15,OWID_WRL,,World,576208.0,8636.0,30872755,486826.0,8458.0,9060.0,0.019267638447034375,382321.0,7829732726,1143459721.0,19957915.0,982761.0
2021-07-16,OWID_WRL,,World,595655.0,8761.0,31124089,504792.28571428574,8498.0,9343.0,0.019153962589982466,383685.0,7829928121,1161699976.0,19307186.0,1066931.0
2021-07-17,OWID_WRL,,World,488635.0,7510.0,31662809,508144.85714285716,8366.285714285714,9358.0,0.019034208860648973,385522.0,7830123521,1179310701.0,18796542.0,1185817.0
2021-07-18,OWID_WRL,,World,419778.0,6602.0,31929744,499455.0,8187.571428571428,9158.0,0.018922462404409344,387590.0,7830318927,1196231991.0,18192673.0,1271383.0
2021-07-19,OWID_WRL,,World,489232.0,7226.0,31998545,496046.14285714284,8021.428571428572,9068.0,0.018813437526295475,390213.0,7830514337,1212560795.0,17766937.0,1438133.0
2021-07-20,OWID_WRL,,World,532176.0,11915.0,31506165,511937.0,8236.714285714286,9330.0,0.01872966272779444,393801.0,7830709751,1228275872.0,17347746.0,1632669.0
2021-07-21,OWID_WRL,,World,555801.0,8667.0,30910591,529333.4285714285,8384.42857142857,9612.0,0.018658602806665182,397924.0,7830905171,1243545785.0,16957831.0,1687918.0
2021-07-22,OWID_WRL,,World,564923.0,8780.0,31435549,540231.7142857143,8475.714285714286,9769.0,0.01857597161014827,402272.0,7831100596,1258804579.0,16929573.0,1670779.0
2021-07-23,OWID_WRL,,World,727908.0,8331.0,32178984,550249.2857142857,8468.42857142857,9915.0,0.018469444360115803,407581.0,7831296025,1273618274.0,16667305.0,1853610.0
2021-07-24,OWID_WRL,,World,491105.0,8664.0,32685276,543585.7142857143,8478.42857142857,9753.0,0.018361288447496047,413442.0,7831491460,1287839720.0,16143404.0,1921958.0
2021-07-25,OWID_WRL,,World,445466.0,7381.0,33115045,531075.2857142857,8299.142857142857,9484.0,0.01827569043928329,419520.0,7831686899,1301828814.0,16025335.0,2036241.0
2021-07-26,OWID_WRL,,World,540464.0,8505.0,34554763,523190.85714285716,8262.57142857143,9295.0,0.01819153289261057,425911.0,7831882343,1315460728.0,15850034.0,2218120.0
2021-07-27,OWID_WRL,,World,606228.0,9791.0,36101473,539989.8571428572,8588.42857142857,9554.0,0.018108929425037477,432882.0,7832077792,1329064580.0,15902984.0,2299132.0
2021-07-28,OWID_WRL,,World,649930.0,10122.0,37691479,562946.7142857143,8980.0,9901.0,0.018083236120467278,440083.0,7832273246,1342868632.0,16225642.0,2421590.0
2021-07-29,OWID_WRL,,World,642743.0,10266.0,38667453,584609.2857142857,9256.42857142857,10219.0,0.01801632270557219,447322.0,7832468705,1356381773.0,15906474.0,2393333.0
2021-07-30,OWID_WRL,,World,732240.0,9604.0,39522431,612571.0,9161.857142857143,10637.0,0.01792147360114114,454619.0,7832664168,1369918435.0,16053426.0,2516764.0
2021-07-31,OWID_WRL,,World,517215.0,8844.0,40340309,607058.7142857143,9187.142857142857,10479.0,0.01781329595525254,461660.0,7832859637,1383698035.0,16364870.0,2585270.0
2021-08-01,OWID_WRL,,World,482991.0,7419.0,41553660,596513.2857142857,9123.0,10234.0,0.01772038428597246,468606.0,7833055110,1397612514.0,16557782.0,2643303.0
2021-08-02,OWID_WRL,,World,571011.0,8151.0,42059015,574099.4285714285,9097.285714285714,9790.0,0.017648609703212432,475336.0,7833250589,1411641310.0,16634965.0,2606169.0
2021-08-03,OWID_WRL,,World,634220.0,10351.0,42954003,594544.4285714285,9326.142857142857,10079.0,0.01755930975952557,481980.0,7833446072,1425512947.0,16472150.0,2600513.0
2021-08-04,OWID_WRL,,World,680383.0,10497.0,42624487,617854.1428571428,9640.42857142857,10408.0,0.017458616240425003,488690.0,7833641560,1439188309.0,16271632.0,2596270.0
2021-08-05,OWID_WRL,,World,685525.0,10991.0,41846517,638577.1428571428,9925.0,10696.0,0.017382304976753683,495495.0,7833837053,1453140092.0,16561734.0,2609951.0
2021-08-06,OWID_WRL,,World,819427.0,10474.0,41359052,656578.8571428572,10022.57142857143,10931.0,0.017265756219264444,502614.0,7834032551,1467413899.0,16924882.0,2651075.0
2021-08-07,OWID_WRL,,World,561207.0,8680.0,40815937,643904.1428571428,9816.57142857143,10664.0,0.01714083491526347,509126.0,7834228053,1481974993.0,17269445.0,2708351.0
2021-08-08,OWID_WRL,,World,467685.0,7497.0,40238016,625971.5714285715,9514.42857142857,10308.0,0.017032734418047864,515482.0,7834423561,1496702782.0,17518502.0,2790713.0
2021-08-09,OWID_WRL,,World,619016.0,8830.0,39229858,609796.7142857143,9403.857142857143,9985.0,0.016942810669273084,520945.0,7834619073,1512107858.0,18295504.0,2890428.0
2021-08-10,OWID_WRL,,World,645720.0,11518.0,37963192,628154.5714285715,9710.57142857143,10233.0,0.016856435075977633,526676.0,7834814591,1528287461.0,19159797.0,2980194.0
2021-08-11,OWID_WRL,,World,730649.0,10524.0,37479278,652360.5714285715,10049.57142857143,10557.0,0.01677293843678042,532824.0,7835010113,1545278332.0,19995307.0,3004436.0
2021-08-12,OWID_WRL,,World,705676.0,10512.0,37390947,671598.4285714285,10311.285714285714,10805.0,0.01670696562893815,539642.0,7835205640,1562697990.0,20544522.0,3124864.0
2021-08-13,OWID_WRL,,World,801753.0,10474.0,37327337,695531.7142857143,10328.857142857143,11136.0,0.016607350588317922,547292.0,7835401172,1580394499.0,20957884.0,3261375.0
2021-08-14,OWID_WRL,,World,552846.0,8741.0,37196315,678506.5714285715,10078.0,10799.0,0.01648390549212323,554629.0,7835596709,1598418880.0,21428535.0,3404154.0
2021-08-15,OWID_WRL,,World,466636.0,7444.0,36305660,659552.4285714285,9747.857142857143,10444.0,0.01636684410921244,561753.0,7835792250,1616941114.0,22069467.0,3547233.0
2021-08-16,OWID_WRL,,World,664273.0,9863.0,36208941,639912.4285714285,9660.57142857143,10076.0,0.0162975499267465,568075.0,7835987797,1635604819.0,22351161.0,3687456.0
2021-08-17,OWID_WRL,,World,682649.0,10713.0,36169997,657261.2857142857,9951.0,10296.0,0.01623809591719006,574612.0,7836183348,1654550736.0,22780089.0,3834172.0
2021-08-18,OWID_WRL,,World,735589.0,10818.0,36250517,683367.4285714285,10247.714285714286,10649.0,0.01614225579640302,581295.0,7836378905,1673279551.0,22612502.0,3883687.0
2021-08-19,OWID_WRL,,World,711673.0,11446.0,35906973,696604.1428571428,10621.42857142857,10798.0,0.01602977295971447,587990.0,7836574466,1691473911.0,22221394.0,4027034.0
2021-08-20,OWID_WRL,,World,785172.0,10492.0,35338484,716525.8571428572,10485.142857142857,11038.0,0.015956608906856438,594458.0,7836770032,1709313228.0,21984503.0,4145186.0
2021-08-21,OWID_WRL,,World,559003.0,8922.0,35094237,692005.0,10256.285714285714,10585.0,0.01584151092598167,600186.0,7836965603,1726803578.0,21733505.0,4243155.0
2021-08-22,OWID_WRL,,World,448045.0,7781.0,35631744,670172.1428571428,10003.285714285714,10192.0,0.01573584289897715,605355.0,7837161179,1744041350.0,21473185.0,4235413.0
2021-08-23,OWID_WRL,,World,684036.0,10052.0,35682979,655724.1428571428,9943.0,9925.0,0.01570227675998016,610561.0,7837356760,1760681552.0,21010285.0,4370083.0
2021-08-24,OWID_WRL,,World,676716.0,11025.0,35938341,673419.8571428572,10269.285714285714,10139.0,0.015645148836211962,615609.0,7837552345,1776668106.0,20426811.0,4440257.0
2021-08-25,OWID_WRL,,World,737362.0,11309.0,36571229,698899.7142857143,10610.285714285714,10474.0,0.01554370397000475,620820.0,7837747936,1792501480.0,20229738.0,4396364.0
2021-08-26,OWID_WRL,,World,736392.0,11591.0,37331131,709202.4285714285,10836.42857142857,10572.0,0.015434913890730508,625698.0,7837943531,1809605486.0,20197694.0,3093688.0
2021-08-27,OWID_WRL,,World,751074.0,10415.0,39036237,718977.4285714285,10793.857142857143,10669.0,0.015342944000118906,630753.0,7838139131,1826810420.0,20226101.0,3021167.0
2021-08-28,OWID_WRL,,World,557111.0,8432.0,40271389,693750.8571428572,10523.0,10258.0,0.015240320179690521,635024.0,7838334737,1844177849.0,20228847.0,2861418.0
2021-08-29,OWID_WRL,,World,446793.0,6822.0,40910280,671670.5714285715,10092.42857142857,9899.0,0.015167239883118584,638985.0,7838530347,1861175673.0,19854908.0,2857084.0
2021-08-30,OWID_WRL,,World,671815.0,9569.0,41123534,660347.8571428572,9960.57142857143,9711.0,0.01514109368189072,642875.0,7838725962,1878131305.0,19878088.0,2922456.0
2021-08-31,OWID_WRL,,World,620610.0,9599.0,40667333,669148.8571428572,10057.285714285714,9812.0,0.01507109063552714,646712.0,7838921581,1895158541.0,19928726.0,2901490.0
2021-09-01,OWID_WRL,,World,719037.0,12422.0,40988991,692281.1428571428,10508.57142857143,10127.0,0.014984543785531063,650712.0,7839117206,1912286614.0,20042346.0,2914273.0
2021-09-02,OWID_WRL,,World,678427.0,11256.0,39842166,691479.8571428572,10680.57142857143,10100.0,0.014902573141562438,654214.0,7839312836,1929262339.0,19895331.0,2919606.0
2021-09-03,OWID_WRL,,World,723516.0,10725.0,37474588,698165.5714285715,10637.714285714286,10197.0,0.014876331926271233,657147.0,7839508470,1945993107.0,19682761.0,2951993.0
2021-09-04,OWID_WRL,,World,496653.0,7772.0,35320659,672415.4285714285,10226.714285714286,9822.0,0.014813794168029177,659420.0,7839704109,1962613566.0,19619714.0,2999255.0
2021-09-05,OWID_WRL,,World,446926.0,6572.0,34398041,638167.0,9681.142857142857,9344.0,0.014782659386148825,661421.0,7839899754,1979498176.0,19937450.0,3052840.0
2021-09-06,OWID_WRL,,World,477740.0,8166.0,33013913,603056.1428571428,9359.857142857143,8845.0,0.014754242686318276,663813.0,7840095403,1996330663.0,19959196.0,3126709.0
2021-09-07,OWID_WRL,,World,656438.0,10466.0,32974283,617245.7142857143,9650.42857142857,9070.0,0.014717571672716936,665849.0,7840291057,2013259253.0,20154212.0,3225622.0
2021-09-08,OWID_WRL,,World,637655.0,10083.0,32113549,640090.7142857143,9980.57142857143,9421.0,0.014692362400041632,667778.0,7840486716,2030461406.0,20505744.0,3303591.0
2021-09-09,OWID_WRL,,World,640114.0,10751.0,32493315,635562.0,10149.42857142857,9360.0,0.014674699354794549,668928.0,7840682379,2048015432.0,20863749.0,3309723.0
2021-09-10,OWID_WRL,,World,658672.0,9182.0,32408285,640999.4285714285,10089.857142857143,9453.0,0.014679340599957787,669148.0,7840878048,2065638412.0,21064964.0,3441984.0
2021-09-11,OWID_WRL,,World,468478.0,8374.0,33794851,606528.4285714285,9678.142857142857,8953.0,0.014678793245754943,669102.0,7841073721,2083697076.0,21646279.0,3587615.0
2021-09-12,OWID_WRL,,World,371365.0,5664.0,33781403,576535.7142857143,9252.57142857143,8533.0,0.014680219857833307,668420.0,7841269400,2101826096.0,21885850.0,3756830.0
2021-09-13,OWID_WRL,,World,577865.0,9155.0,34688104,564991.8571428572,9028.285714285714,8379.0,0.014676710509986389,667043.0,7841465083,2119898760.0,21990311.0,3917647.0
2021-09-14,OWID_WRL,,World,549800.0,9904.0,33002739,572584.2857142857,9332.857142857143,8509.0,0.014688151921465121,665249.0,7841660771,2137630656.0,21794894.0,4062998.0
2021-09-15,OWID_WRL,,World,567987.0,10428.0,31907129,586799.8571428572,9656.0,8724.0,0.014709330600618336,663284.0,7841856464,2155364041.0,21945242.0,4211857.0
2021-09-16,OWID_WRL,,World,587332.0,10514.0,31251930,602455.8571428572,9961.714285714286,8958.0,0.014733888809382487,660287.0,7842052162,2172472387.0,21378222.0,4269876.0
2021-09-17,OWID_WRL,,World,623187.0,9059.0,31015252,597705.7142857143,9760.714285714286,8877.0,0.014756980092502061,656882.0,7842247865,2188258118.0,20197098.0,4411367.0
2021-09-18,OWID_WRL,,World,398949.0,6487.0,31509697,573537.5714285715,9516.57142857143,8520.0,0.01476634271213112,652976.0,7842443573,2202884261.0,19136327.0,4510184.0
2021-09-19,OWID_WRL,,World,363378.0,6096.0,31455951,539085.4285714285,8941.285714285714,8019.0,0.01478652102061931,648361.0,7842639285,2216996885.0,18698649.0,4586025.0
2021-09-20,OWID_WRL,,World,530163.0,8400.0,30217538,525796.2857142857,8829.57142857143,7836.0,0.014801250798785952,643117.0,7842835003,2230492138.0,18033378.0,4538125.0
2021-09-21,OWID_WRL,,World,488660.0,9355.0,30563345,528679.4285714285,8969.714285714286,7896.0,0.014817550452764046,637839.0,7843030725,2243908506.0,18050497.0,4634129.0
2021-09-22,OWID_WRL,,World,534946.0,9717.0,30100676,548107.5714285715,9431.142857142857,8203.0,0.01484018710487914,632153.0,7843226452,2256897898.0,17669587.0,4680195.0
2021-09-23,OWID_WRL,,World,547602.0,9848.0,30102391,543784.2857142857,9530.142857142857,8150.0,0.014864268200351798,626834.0,7843422184,2269991860.0,17898454.0,4804492.0
2021-09-24,OWID_WRL,,World,549208.0,8698.0,30603345,543699.7142857143,9357.857142857143,8154.0,0.014885053323666103,620849.0,7843617921,2281408972.0,17859005.0,6441893.0
2021-09-25,OWID_WRL,,World,374088.0,5471.0,28467504,519551.4285714286,8794.857142857143,7795.0,0.014891720718865093,614626.0,7843813663,2293239272.0,18618419.0,6788119.0
2021-09-26,OWID_WRL,,World,355792.0,5534.0,27810594,489088.0,8258.857142857143,7351.0,0.014901289386772274,608319.0,7844009410,2304756883.0,18684511.0,7166900.0
2021-09-27,OWID_WRL,,World,482748.0,7774.0,29196667,479593.71428571426,8075.285714285715,7223.0,0.014916608422867579,603318.0,7844205162,2316492810.0,19222469.0,7486542.0
2021-09-28,OWID_WRL,,World,450943.0,9373.0,28982655,487021.4285714286,8487.57142857143,7352.0,0.014931364855770715,597671.0,7844400918,2327277941.0,18460195.0,7675064.0
2021-09-29,OWID_WRL,,World,490947.0,9293.0,29899509,503715.5714285714,8944.285714285714,7625.0,0.014955305914285922,591608.0,7844596680,2337319423.0,17985065.0,7943583.0
2021-09-30,OWID_WRL,,World,489869.0,8872.0,29493103,497959.28571428574,9011.714285714286,7561.0,0.014985539318397167,585974.0,7844792446,2347227174.0,17731895.0,7824144.0
2021-10-01,OWID_WRL,,World,521965.0,8631.0,28472486,502717.14285714284,8908.285714285714,7648.0,0.015018504286610163,579707.0,7844988217,2357154554.0,17642565.0,7715185.0
2021-10-02,OWID_WRL,,World,350615.0,5940.0,28576702,479737.4285714286,8368.714285714286,7322.0,0.015030022375964075,574038.0,7845183993,2367429886.0,17960532.0,7685200.0
2021-10-03,OWID_WRL,,World,309028.0,4363.0,28310503,452336.0,7820.285714285715,6927.0,0.015064709410667287,568194.0,7845379774,2377505003.0,17983068.0,7907951.0
2021-10-04,OWID_WRL,,World,447050.0,7238.0,26553694,441633.85714285716,7611.714285714285,6792.0,0.015079599379146005,562573.0,7845575560,2386909505.0,17401783.0,7997281.0
2021-10-05,OWID_WRL,,World,422824.0,7366.0,26626714,448596.14285714284,7873.428571428572,6931.0,0.01511346280542835,556694.0,7845771351,2396357067.0,17550737.0,8103175.0
2021-10-06,OWID_WRL,,World,507015.0,9133.0,25267078,470199.4285714286,8329.57142857143,7299.0,0.015160853565437154,550928.0,7845967147,2405418411.0,17367403.0,8306059.0
2021-10-07,OWID_WRL,,World,461807.0,8967.0,24491225,467207.85714285716,8500.0,7288.0,0.01521650452802944,543870.0,7846162947,2414329652.0,17391294.0,8480053.0
2021-10-08,OWID_WRL,,World,475391.0,7774.0,24791916,470700.4285714286,8283.0,7386.0,0.015279584549858262,537170.0,7846358752,2423209049.0,17703919.0,8824522.0
2021-10-09,OWID_WRL,,World,340184.0,4823.0,24867725,450653.0,7826.857142857143,7115.0,0.015332523252348105,530603.0,7846554563,2431438332.0,17454699.0,9225416.0
2021-10-10,OWID_WRL,,World,316415.0,4758.0,25384888,429269.4285714286,7248.428571428572,6810.0,0.015370329113146087,524322.0,7846750378,2439317824.0,17299358.0,9419866.0
2021-10-11,OWID_WRL,,World,387951.0,5965.0,25055937,412260.28571428574,6867.571428571428,6572.0,0.015403307563129262,518236.0,7846946198,2447628239.0,18181786.0,9871371.0
2021-10-12,OWID_WRL,,World,438166.0,7978.0,24803165,424767.5714285714,7158.714285714285,6803.0,0.015469942524057877,512372.0,7847142023,2456017122.0,18234599.0,9845716.0
2021-10-13,OWID_WRL,,World,456365.0,8903.0,24662304,441364.85714285716,7741.571428571428,7106.0,0.015555119002165692,506530.0,7847337853,2465023153.0,18787287.0,9781256.0
2021-10-14,OWID_WRL,,World,454430.0,8008.0,24601896,442419.14285714284,7851.571428571428,7173.0,0.01565041741120951,500538.0,7847533687,2474110784.0,18718345.0,9630714.0
2021-10-15,OWID_WRL,,World,457931.0,7205.0,24024113,447434.4285714286,7828.571428571428,7301.0,0.01573517583189854,494817.0,7847729527,2482783539.0,18148315.0,9475560.0
2021-10-16,OWID_WRL,,World,341305.0,5343.0,23292503,428279.28571428574,7310.857142857143,7017.0,0.015808864184842356,489313.0,7847925372,2491679227.0,18145944.0,9250256.0
2021-10-17,OWID_WRL,,World,313248.0,4361.0,22914314,410904.5714285714,6728.0,6754.0,0.015870358377570414,484331.0,7848121221,2500436804.0,17997854.0,9240277.0
2021-10-18,OWID_WRL,,World,427739.0,6598.0,23482024,406591.4285714286,6560.0,6694.0,0.015958416024843443,479205.0,7848317075,2508473562.0,17230824.0,9194066.0
2021-10-19,OWID_WRL,,World,431513.0,7985.0,24161955,419638.4285714286,7011.714285714285,6921.0,0.01605195581165749,474265.0,7848512934,2516226630.0,17311998.0,9558930.0
2021-10-20,OWID_WRL,,World,476241.0,8670.0,25190254,436299.28571428574,7487.0,7212.0,0.016147205845830227,469390.0,7848708798,2523206652.0,16685128.0,9705106.0
2021-10-21,OWID_WRL,,World,461991.0,7762.0,25371026,446876.4285714286,7743.714285714285,7408.0,0.01623640479906931,464863.0,7848904667,2529343725.0,16199680.0,10062607.0
2021-10-22,OWID_WRL,,World,492750.0,8169.0,26064504,452315.71428571426,7771.0,7501.0,0.016241008022162426,460338.0,7849100541,2535250622.0,16393306.0,10486409.0
2021-10-23,OWID_WRL,,World,370199.0,5887.0,26401049,440006.28571428574,7373.428571428572,7289.0,0.016313758319242932,456144.0,7849296420,2540788536.0,16452414.0,10914500.0
2021-10-24,OWID_WRL,,World,309154.0,4641.0,26919775,423845.5714285714,6992.714285714285,7007.0,0.01637369074086904,452584.0,7849492303,2546586610.0,16797974.0,10999900.0
2021-10-25,OWID_WRL,,World,452342.0,6892.0,26678347,423047.14285714284,6948.0,6970.0,0.016381938999706115,449118.0,7849688192,2552109896.0,16591099.0,11067813.0
2021-10-26,OWID_WRL,,World,426394.0,7740.0,26709735,435202.71428571426,7290.428571428572,7151.0,0.016418945525594367,446054.0,7849884085,2557246417.0,16435924.0,11299403.0
2021-10-27,OWID_WRL,,World,513936.0,9143.0,26402619,452710.0,7688.0,7415.0,0.01644588741248577,442729.0,7850079984,2561775843.0,16348292.0,11818866.0
2021-10-28,OWID_WRL,,World,482957.0,8933.0,27120124,460598.28571428574,8021.571428571428,7514.0,0.01647892253582967,439976.0,7850275887,2565877223.0,16311985.0,12210605.0
2021-10-29,OWID_WRL,,World,494003.0,7819.0,27919245,469525.4285714286,7997.857142857143,7641.0,0.016478107286890687,437395.0,7850471795,2569308559.0,15937445.0,12506109.0
2021-10-30,OWID_WRL,,World,374532.0,6003.0,30118358,454995.5714285714,7616.857142857143,7381.0,0.01646237206005116,435222.0,7850667708,2572163927.0,15476886.0,12621518.0
2021-10-31,OWID_WRL,,World,348761.0,4636.0,30030961,441882.4285714286,7349.0,7141.0,0.016432340087748437,433517.0,7850863625,2574281413.0,15231480.0,13113994.0
2021-11-01,OWID_WRL,,World,457572.0,6484.0,30313030,436857.0,7108.285714285715,7031.0,0.01639834898021935,432784.0,7851059548,2576336422.0,15606826.0,13551817.0
2021-11-02,OWID_WRL,,World,404354.0,7078.0,29530442,441736.28571428574,7278.428571428572,7078.0,0.016352963243642844,432163.0,7851255476,2578602372.0,16041781.0,13775831.0
2021-11-03,OWID_WRL,,World,524722.0,8463.0,29869071,461651.14285714284,7629.857142857143,7355.0,0.016297818138327994,431528.0,7851451408,2581431684.0,16700924.0,13871612.0
2021-11-04,OWID_WRL,,World,517374.0,7570.0,30063992,470941.4285714286,7726.714285714285,7473.0,0.016236346584523838,431522.0,7851647346,2584231555.0,16818252.0,14018381.0
2021-11-05,OWID_WRL,,World,524188.0,8585.0,29279647,484912.0,7847.428571428572,7651.0,0.0162036445061069,431740.0,7851843288,2587155644.0,17263995.0,14339906.0
2021-11-06,OWID_WRL,,World,405633.0,6645.0,27829632,469440.14285714284,7520.571428571428,7368.0,0.016123985820148738,432393.0,7852039235,2593278332.0,17502497.0,11379809.0
2021-11-07,OWID_WRL,,World,340607.0,4615.0,28406253,453950.85714285716,7151.714285714285,7085.0,0.016074468812814265,433378.0,7852235187,2601388162.0,17848463.0,9738633.0
2021-11-08,OWID_WRL,,World,524942.0,6816.0,29358433,458339.28571428574,7008.428571428572,7113.0,0.016012847293035086,434568.0,7852431144,2609147611.0,17694250.0,9934801.0
2021-11-09,OWID_WRL,,World,469320.0,8002.0,30632692,471880.4285714286,7294.0,7270.0,0.01594105544252339,435430.0,7852627106,2616530457.0,17722901.0,10340055.0
2021-11-10,OWID_WRL,,World,573440.0,8269.0,31328190,489107.28571428574,7549.0,7472.0,0.015851545129915667,436459.0,7852823073,2623802676.0,17528287.0,10256068.0
2021-11-11,OWID_WRL,,World,521166.0,7674.0,31642120,498192.14285714284,7696.0,7543.0,0.01576905191408615,437542.0,7853019044,2631629059.0,17998145.0,10171762.0
2021-11-12,OWID_WRL,,World,599593.0,9001.0,32709128,522164.5714285714,7911.285714285715,7847.0,0.01568330478337692,439095.0,7853215021,2640139843.0,18530580.0,10019796.0
2021-11-13,OWID_WRL,,World,395537.0,6290.0,33419842,505151.85714285716,7651.571428571428,7537.0,0.015562160175677516,440576.0,7853411002,2650245563.0,19968198.0,9862478.0
2021-11-14,OWID_WRL,,World,348081.0,4727.0,32900183,487746.5714285714,7468.714285714285,7216.0,0.015440522292333801,442262.0,7853606988,2660511402.0,19911326.0,9645487.0
2021-11-15,OWID_WRL,,World,601462.0,7121.0,32227551,498518.71428571426,7259.571428571428,7305.0,0.015352122782238268,444142.0,7853802979,2670962811.0,20108470.0,9657061.0
2021-11-16,OWID_WRL,,World,506685.0,7615.0,31721297,512954.71428571426,7398.142857142857,7438.0,0.015256155690986406,445910.0,7853998976,2680902169.0,19635983.0,9696625.0
